IATA_Code,2016 Passengers,2017 Passengers,2018 Passengers
AAE,"287,421","302,492","318,116"
AAL,"1,518,879","1,607,987","1,643,303"
ABJ,"1,860,000","2,080,000","2,200,000"
ADB,"11,951,183","12,400,000","13,100,000"
AHU,"92,083","122,036","179,355"
ALG,"6,800,000","7,200,000","7,900,000"
AMM,"7,410,486","8,300,000","8,400,000"
AMS,"63,625,664","68,400,000","71,100,000"
ARN,"24,700,000","26,300,000","26,800,000"
ATH,"20,017,532","21,737,300","24,135,742"
AYT,"18,741,659","26,312,279","32,159,812"
BCN,"44,154,693","47,284,000","50,172,404"
BEG,"4,924,992","5,343,420","5,641,048"
BEY,"7,370,128","8,235,934","8,837,131"
BGF,"200,000","190,000","195,000"
BJA,"390,000","460,000","490,000"
BKO,"1,600,000","1,800,000","2,000,000"
BLL,"3,117,046","3,363,892","3,500,000"
BLQ,"7,680,992","8,198,349","8,500,000"
BOD,"5,750,000","6,200,000","6,800,000"
BRI,"4,171,940","4,500,000","5,000,000"
BRQ,"417,725","468,754","496,220"
BRU,"21,818,418","24,785,152","25,700,000"
BTS,"1,809,926","1,942,679","2,292,862"
BUD,"11,441,833","13,097,239","14,867,466"
BYJ,"98,732","103,669","108,853"
CAG,"3,685,244","4,149,585","4,370,014"
CAI,"16,100,000","17,200,000","17,500,000"
CDG,"65,933,145","69,471,442","72,229,723"
CGN,"11,862,398","12,398,000","12,961,000"
CKY,"567,113","682,787","733,088"
CMN,"8,244,481","9,353,249","9,738,067"
COO,"425,720","448,826","468,799"
CPH,"29,043,901","29,177,724","30,285,349"
CRL,"7,303,720","7,698,764","7,858,000"
CTA,"7,910,958","9,120,958","9,933,318"
CZL,"599,994","574,708","549,421"
DJE,"993,429","1,421,791","1,745,550"
DKR,"1,940,944","1,328,521","2,160,000"
DOH,"37,300,000","38,700,000","34,500,000"
DSS,"1,200,000","1,510,517","2,925,964"
DUS,"23,521,919","24,600,000","24,300,000"
EBL,"1,811,940","1,223,088","1,532,492"
EBM,"95,844","100,636","105,668"
ESB,"13,300,000","15,000,000","16,700,000"
FBM,"750,000","790,000","830,000"
FCO,"41,744,769","40,971,881","48,900,000"
FIH,"621,408","652,478","685,102"
FRA,"60,792,308","64,500,000","69,500,000"
GAE,"101,295","106,360","111,678"
GAF,"97,851","102,744","107,881"
GHA,"312,764","328,402","344,822"
GNB,"187,205","196,565","206,393"
GVA,"16,532,690","17,351,816","17,796,333"
HAJ,"5,400,000","5,900,000","6,300,000"
HAM,"16,211,941","17,620,000","17,230,000"
HBE,"824,157","865,365","1,248,349"
IEV,"1,500,000","1,850,000","2,810,000"
IST,"60,378,393","63,800,000","68,192,679"
JED,"35,000,000","38,500,000","41,200,000"
JIB,"338,154","332,151","309,101"
KEF,"6,821,358","8,755,391","9,800,000"
KGL,"710,000","800,000","850,000"
KRR,"3,000,000","3,500,000","4,200,000"
KRT,"2,623,084","2,754,238","3,300,000"
KSC,"410,451","496,708","542,000"
KTW,"3,340,111","3,892,941","4,838,149"
LAD,"5,200,000","5,500,000","5,700,000"
LBV,"824,157","865,365","993,000"
LED,"13,265,302","16,125,752","18,122,042"
LFW,"694,548","800,265","920,000"
LGW,"43,115,649","45,600,000","46,100,000"
LHR,"75,715,474","78,014,598","79,900,000"
LIL,"1,732,951","1,850,562","2,056,220"
LIS,"22,449,158","26,670,000","29,100,000"
LJU,"1,404,821","1,688,574","1,811,762"
LUX,"3,117,144","3,595,200","4,166,787"
LYS,"9,664,000","10,280,000","11,040,000"
MAD,"50,420,583","52,900,000","57,800,000"
MED,"6,572,787","7,805,295","8,144,790"
MIR,"891,959","1,402,618","1,600,000"
MLA,"5,080,000","6,010,000","6,800,000"
MRS,"8,475,000","9,000,000","9,390,000"
MTS,"80,000","82,400","84,872"
MUC,"42,320,000","44,600,000","46,300,000"
MVB,"112,483","118,107","124,012"
MXP,"19,420,000","22,080,000","24,670,000"
NAP,"6,800,000","8,570,000","9,930,000"
NBE,"104,772","110,011","115,511"
NCE,"12,427,453","13,304,746","13,850,000"
NDR,"602,593","643,584","706,478"
NIM,"227,156","239,833","240,000"
NKC,"465,000","487,000","500,000"
NTE,"4,778,745","5,477,358","6,190,000"
OPO,"9,370,000","10,700,000","11,940,000"
ORN,"1,811,765","2,130,501","2,400,000"
ORY,"31,340,357","32,042,431","33,120,685"
OSR,"258,223","324,116","377,936"
OST,"203,884","214,078","224,782"
OTP,"10,980,000","12,800,000","13,800,000"
OUA,"535,000","545,000","560,000"
OUD,"224,157","235,365","247,133"
PMO,"5,000,000","5,753,045","6,000,000"
